1435.0000	314.0000
1434.7173	315.7014
1434.4230	317.4240
1434.1052	319.1887
1433.7524	321.0169
1433.3530	322.9295
1432.8953	324.9477
1432.3812	327.0790
1431.8424	329.3024
1431.3136	331.5933
1430.8301	333.9270
1430.4269	336.2788
1430.1389	338.6241
1430.0013	340.9382
1430.0470	343.1894
1430.2997	345.3155
1430.7805	347.2461
1431.5107	348.9107
1432.5115	350.2390
1433.8038	351.1608
1435.3713	351.6534
1437.1176	351.7952
1438.9358	351.6781
1440.7191	351.3936
1442.3610	351.0334
1443.7841	350.6767
1445.0673	350.3362
1446.3405	350.0028
1447.7336	349.6677
1449.3723	349.3221
1451.2833	348.9635
1453.3973	348.5953
1455.6414	348.2212
1457.9421	347.8449
1460.2263	347.4701
1462.4209	347.1004
1464.4607	346.7385
1466.3571	346.3755
1468.1633	345.9971
1469.9337	345.5883
1471.7222	345.1343
1473.5825	344.6206
1475.5475	344.0426
1477.4840	343.4778
1479.1809	343.0418
1480.4269	342.8502
1481.0104	343.0190
1480.8169	343.6253
1480.0659	344.6136
1479.0483	345.8999
1478.0551	347.4002
1477.3284	349.0378
1476.8745	350.7717
1476.6290	352.5714
1476.5270	354.4066
1476.5038	356.2469
1476.4952	358.0622
1476.4664	359.8407
1476.4314	361.6003
1476.4084	363.3620
1476.4161	365.1464
1476.4727	366.9745
1476.5967	368.8599
1476.8068	370.7467
1477.1219	372.5403
1477.5610	374.1455
1478.1431	375.4671
1478.8866	376.4151
1479.8020	377.0240
1480.8915	377.4555
1482.1569	377.8769
1483.5984	378.4402
1485.2042	379.1629
1486.9559	379.9932
1488.8352	380.8786
1490.8239	381.7669
1492.9033	382.6057
1495.0552	383.3441
1497.2577	383.9639
1499.4852	384.4814
1501.7124	384.9143
1503.9136	385.2803
1506.0632	385.5970
1508.1357	385.8822
1510.1077	386.1530
1511.9926	386.4171
1513.8344	386.6742
1515.6785	386.9236
1517.5697	387.1648
1519.5535	387.3972
1521.6711	387.6204
1523.8981	387.8375
1526.1504	388.0543
1528.3420	388.2771
1530.3872	388.5119
1532.2001	388.7649
1533.6946	389.0421
1534.8373	389.3458
1535.7310	389.6682
1536.5000	390.0000
