1061.0000	925.0000
1062.1678	924.7556
1063.3180	924.5060
1064.4325	924.2463
1065.4935	923.9714
1066.4835	923.6761
1067.3854	923.3556
1068.2069	923.0128
1068.9850	922.6600
1069.7582	922.3098
1070.5648	921.9748
1071.4370	921.6722
1072.3865	921.4339
1073.4205	921.2946
1074.5470	921.2888
1075.7732	921.4514
1077.0968	921.8027
1078.4457	922.2661
1079.7189	922.7240
1080.8153	923.0588
1081.6339	923.1530
1082.0742	922.8895
1082.0975	922.2271
1081.7808	921.2662
1081.2135	920.1224
1080.4851	918.9115
1079.6853	917.7491
1078.8958	916.7390
1078.1357	915.8867
1077.3933	915.1497
1076.6566	914.4852
1075.9139	913.8505
1075.1539	913.2031
1074.3882	912.5056
1073.6537	911.7268
1072.9890	910.8358
1072.4325	909.8015
1072.0226	908.5933
1071.7856	907.1943
1071.6893	905.6594
1071.6826	904.0652
1071.7147	902.4885
1071.7347	901.0057
1071.6919	899.6938
1071.5352	898.6293
1071.2444	897.8701
1070.9888	897.3568
1071.0100	896.9852
1071.4828	896.6686
1072.3444	896.3817
1073.4800	896.1127
1074.7748	895.8500
1076.1144	895.5817
1077.3914	895.2985
1078.5758	895.0167
1079.6821	894.7667
1080.7253	894.5796
1081.7207	894.4861
1082.6830	894.5168
1083.5950	894.6489
1084.3655	894.7366
1084.8932	894.6176
1085.0865	894.1420
1084.9691	893.3148
1084.6407	892.2429
1084.2029	891.0351
1083.7566	889.8002
1083.4026	888.6461
1083.1896	887.6191
1083.0830	886.6671
1083.0411	885.7286
1083.0220	884.7424
1082.9839	883.6477
1082.9031	882.4156
1082.7858	881.0707
1082.6409	879.6422
1082.4773	878.1595
1082.3042	876.6520
1082.1302	875.1489
1081.9646	873.6798
1081.8149	872.2657
1081.6869	870.9106
1081.5858	869.6162
1081.5167	868.3843
1081.4851	867.2169
1081.4960	866.1155
1081.5524	865.0775
1081.6434	864.0756
1081.7535	863.0738
1081.8672	862.0361
1081.9690	860.9266
1082.0443	859.7147
1082.0880	858.4384
1082.1021	857.1833
1082.0889	856.0364
1082.0503	855.0845
1081.9886	854.4142
1081.9592	854.0664
1082.1354	853.9666
1082.5000	854.0000
