534.0000	743.0000
532.3621	741.4047
530.7120	739.8027
529.0375	738.1874
527.3263	736.5519
525.5661	734.8897
523.7448	733.1940
521.8502	731.4582
519.8699	729.6755
517.7918	727.8392
515.6036	725.9427
513.2939	723.9799
510.8661	721.9564
508.3381	719.8895
505.7285	717.7969
503.0557	715.6962
500.3382	713.6050
497.5946	711.5411
494.8434	709.5221
492.1030	707.5657
489.3920	705.6895
486.7289	703.9112
484.1322	702.2484
481.6204	700.7189
479.2120	699.3403
476.9203	698.1160
474.7445	697.0098
472.6809	695.9786
470.7263	694.9797
468.8770	693.9698
467.1298	692.9061
465.4810	691.7454
463.9274	690.4448
462.4654	688.9612
461.0903	687.2625
459.7928	685.3560
458.5626	683.2587
457.3892	680.9871
456.2624	678.5582
455.1717	675.9886
454.1067	673.2952
453.0571	670.4948
452.0125	667.6040
450.9625	664.6397
449.8968	661.6187
448.8054	658.5579
447.6838	655.4764
446.5319	652.3954
445.3492	649.3358
444.1353	646.3183
442.8900	643.3641
441.6130	640.4939
440.3039	637.7288
438.9624	635.0897
437.5882	632.5975
436.1809	630.2733
434.7403	628.1378
433.2660	626.2120
431.7599	624.5014
430.2291	622.9728
428.6818	621.5869
427.1260	620.3044
425.5698	619.0862
424.0212	617.8928
422.4885	616.6852
420.9794	615.4240
419.5015	614.0729
418.0527	612.6299
416.6253	611.1141
415.2116	609.5448
413.8038	607.9417
412.3942	606.3240
410.9750	604.7113
409.5384	603.1230
408.0767	601.5786
406.5837	600.0935
405.0610	598.6647
403.5124	597.2834
401.9416	595.9413
400.3524	594.6298
398.7485	593.3403
397.1338	592.0642
395.5120	590.7930
393.8874	589.5190
392.2881	588.2748
390.7750	587.1482
389.4115	586.2310
388.2608	585.6153
387.3864	585.3928
386.8502	585.6539
386.6469	586.3997
386.6740	587.5029
386.8211	588.8259
386.9779	590.2310
387.0475	591.5970
387.0310	592.9210
386.9720	594.2518
386.9148	595.6388
386.9032	597.1311
386.9814	598.7778
387.1813	600.6074
387.4629	602.5254
387.7605	604.3929
388.0082	606.0711
388.1400	607.4208
388.0902	608.3032
387.7950	608.5884
387.2277	608.2951
386.3909	607.5613
385.2883	606.5285
383.9234	605.3381
382.3033	604.1229
380.4688	602.9312
378.4791	601.7653
376.3938	600.6265
374.2725	599.5165
372.1748	598.4368
370.1601	597.3890
368.2880	596.3745
366.6181	595.3949
365.2050	594.4520
364.0269	593.5503
363.0008	592.6965
362.0417	591.8977
361.0650	591.1606
359.9858	590.4922
358.7390	589.8984
357.3343	589.3808
355.7997	588.9404
354.1632	588.5782
352.4528	588.2949
350.6963	588.0916
348.9223	587.9691
347.1917	587.9352
345.6160	588.0083
344.3119	588.2077
343.3957	588.5527
342.9836	589.0626
343.1230	589.7508
343.6601	590.6132
344.4044	591.6428
345.1657	592.8322
345.7582	594.1733
346.1099	595.6327
346.2656	597.1512
346.2757	598.6682
346.1904	600.1233
346.0600	601.4559
345.9302	602.6064
345.7614	603.5285
345.4395	604.1876
344.8478	604.5499
343.9201	604.6171
342.6994	604.4680
341.2429	604.1913
339.6079	603.8763
337.8517	603.6115
336.0314	603.4857
334.1875	603.5465
332.3292	603.7632
330.4618	604.0966
328.5909	604.5071
326.7219	604.9555
324.8603	605.4023
323.0116	605.8081
321.1811	606.1349
319.3701	606.3837
317.5751	606.6004
315.7925	606.8331
314.0186	607.1302
312.2498	607.5400
310.4823	608.1105
308.7126	608.8901
306.9396	609.9158
305.1779	611.1598
303.4474	612.5709
301.7682	614.0981
300.1603	615.6906
298.6437	617.2971
297.2384	618.8666
295.9645	620.3481
294.8419	621.6907
293.8773	622.8651
293.0436	623.8978
292.3079	624.8242
291.6376	625.6798
291.0000	626.5000
