1629.0000	1204.0000
1629.6387	1202.4843
1630.2677	1200.9849
1630.8777	1199.5183
1631.4591	1198.1008
1631.9994	1196.7449
1632.4723	1195.4435
1632.8468	1194.1830
1633.0946	1192.9496
1633.2708	1191.7089
1633.5248	1190.4030
1634.0118	1188.9725
1634.8396	1187.4185
1635.9368	1185.9678
1637.1898	1184.9012
1638.4850	1184.4996
1639.7300	1184.9519
1640.9199	1186.0659
1642.0728	1187.5509
1643.2065	1189.1162
1644.3367	1190.4991
1645.4568	1191.6893
1646.5491	1192.8094
1647.5955	1193.9836
1648.5790	1195.3290
1649.4972	1196.8599
1650.3595	1198.5105
1651.1753	1200.2133
1651.9540	1201.9003
1652.7084	1203.5148
1653.4666	1205.0525
1654.2617	1206.5250
1655.1265	1207.9438
1656.0901	1209.3192
1657.1246	1210.6418
1658.1582	1211.8876
1659.1177	1213.0319
1659.9371	1214.0437
1660.6819	1214.7792
1661.5297	1214.9966
1662.6156	1214.5406
1663.9048	1213.5835
1665.3242	1212.3717
1666.8005	1211.1517
1668.2655	1210.1316
1669.6808	1209.2880
1671.0188	1208.5111
1672.2526	1207.6912
1673.3639	1206.7378
1674.4059	1205.7084
1675.4650	1204.7299
1676.6277	1203.9291
1677.9368	1203.4115
1679.3079	1203.2185
1680.6329	1203.3800
1681.8156	1203.9178
1682.8794	1204.7743
1683.9178	1205.8452
1685.0251	1207.0258
1686.2642	1208.2258
1687.5812	1209.4113
1688.8945	1210.5604
1690.1229	1211.6521
1691.1943	1212.6683
1692.1461	1213.6337
1693.0864	1214.5996
1694.1246	1215.6184
1695.3123	1216.6727
1696.5361	1217.5477
1697.6536	1217.9929
1698.5350	1217.7798
1699.2178	1216.9602
1699.8539	1215.7784
1700.5814	1214.4736
1701.4117	1213.2141
1702.2964	1212.1349
1703.1874	1211.3706
1704.1036	1210.9912
1705.2094	1210.9276
1706.6816	1211.0933
1708.5137	1211.4198
1710.4751	1211.8617
1712.3219	1212.3744
1713.8102	1212.9136
1714.7640	1213.4478
1715.4512	1214.0291
1716.3141	1214.7421
1717.5629	1215.6055
1719.0261	1216.5291
1720.4972	1217.4127
1721.7700	1218.1569
1722.7538	1218.7295
1723.5898	1219.2366
1724.4447	1219.7944
1725.4094	1220.3870
1726.5012	1220.8680
1727.7327	1221.0935
1729.0865	1221.0480
1730.5227	1220.8196
1732.0000	1220.5000
