343.0000	800.0000
344.8211	799.2985
346.5641	798.5803
348.1508	797.8286
349.5129	797.0277
350.7374	796.1769
352.0373	795.2879
353.6064	794.3719
355.3923	793.4319
357.1898	792.4656
358.7917	791.4708
360.0555	790.4531
361.0764	789.4478
362.0042	788.4958
362.9969	787.5755
364.2278	786.5508
365.8675	785.2778
367.8225	783.8414
369.6024	782.6717
370.6833	782.2275
370.6684	782.8700
369.9415	784.3565
369.1837	786.2153
368.8689	788.0740
368.8783	789.8464
368.9880	791.4971
369.0018	793.0106
368.9058	794.5029
368.7591	796.1432
368.6164	798.0575
368.5099	800.1665
368.4649	802.3291
368.5069	804.4045
368.6485	806.3118
368.8620	808.1614
369.1116	810.1016
369.3643	812.2708
369.6671	814.5294
370.1571	816.4252
370.9760	817.4890
372.1905	817.4279
373.5452	816.7045
374.7094	815.9724
375.7187	815.5186
377.0482	815.1891
378.9658	814.8581
381.2017	814.5245
383.4110	814.2051
385.2516	813.9156
386.6098	813.6099
387.7541	813.1378
388.9571	812.3757
390.2389	811.4827
391.5018	810.7491
392.6190	810.4640
393.3503	810.9061
393.5803	812.1802
393.5396	814.0026
393.5060	816.0364
393.6738	818.0340
394.0160	819.9840
394.4696	821.9136
394.9724	823.8493
395.4892	825.8049
396.0164	827.7786
396.5521	829.7681
397.0959	831.7540
397.6672	833.4972
398.2987	834.6038
399.0316	834.7432
399.9889	834.2555
401.2797	833.7352
402.7643	833.2290
404.2387	832.6418
405.4899	832.0623
406.2834	832.0262
406.5115	832.9272
406.4928	834.4711
406.6086	836.2466
406.9778	838.0909
407.5634	839.9894
408.3263	841.9292
409.2252	843.8961
410.2126	845.8710
411.2400	847.8344
412.2586	849.7664
413.2321	851.6565
414.1730	853.5296
415.1053	855.4192
416.0531	857.3588
417.0354	859.3501
418.0544	861.2867
419.1087	863.0392
420.1967	864.4785
421.3360	865.5426
422.5885	866.3290
424.0218	866.9574
425.6517	867.5107
427.4171	868.0172
429.2500	868.5000
