112.0000	467.0000
113.2942	467.5638
114.5809	468.1324
115.8523	468.7108
117.1009	469.3036
118.3223	469.9141
119.5488	470.5256
120.8359	471.1092
122.2392	471.6355
123.8144	472.0755
125.5802	472.4166
127.4702	472.6843
129.4063	472.9095
131.3103	473.1229
133.1040	473.3555
134.7120	473.6371
136.1335	473.9713
137.4509	474.3324
138.7507	474.6931
140.1198	475.0262
141.6190	475.3110
143.2299	475.5468
144.9182	475.7371
146.6497	475.8851
148.3903	475.9943
150.0824	476.0815
151.5545	476.2291
152.6007	476.5390
153.0155	477.1131
152.6922	477.9966
151.7716	479.0925
150.4328	480.2816
148.8548	481.4452
147.2131	482.4675
145.5943	483.3214
143.9915	484.0721
142.3932	484.7898
140.7881	485.5440
139.1648	486.4048
137.5188	487.4256
135.8829	488.5722
134.3026	489.7805
132.8233	490.9864
131.4904	492.1259
130.3492	493.1348
129.4066	493.9951
128.5685	494.8076
127.7242	495.6927
126.7640	496.7702
125.6725	498.0731
124.6281	499.4557
123.8332	500.7505
123.4899	501.7901
123.7699	502.4329
124.5646	502.7729
125.6162	503.0300
126.7346	503.3716
127.9318	503.8097
129.2563	504.3274
130.7565	504.9083
132.4510	505.5359
134.1682	506.1939
135.6630	506.8660
136.6899	507.5362
137.0057	508.1882
136.5463	508.8191
135.5574	509.4478
134.3150	510.0957
133.0337	510.7815
131.7664	511.5169
130.5401	512.3127
129.3818	513.1799
128.3177	514.1278
127.3642	515.1515
126.5309	516.2360
125.8273	517.3661
125.2618	518.5271
124.8014	519.7137
124.3667	520.9313
123.8759	522.1859
123.2480	523.4833
122.4495	524.8210
121.5138	526.1847
120.4793	527.5590
119.3845	528.9286
118.2677	530.2785
117.1578	531.5981
116.0632	532.8875
114.9893	534.1481
113.9417	535.3813
112.9260	536.5885
111.9491	537.7744
111.0227	538.9535
110.1594	540.1427
109.3716	541.3587
108.6713	542.6177
108.0547	543.9226
107.5013	545.2624
106.9901	546.6254
106.5000	548.0000
