1174.0000	985.0000
1174.0428	983.9253
1174.0757	982.8538
1174.0887	981.7889
1174.0720	980.7338
1174.0156	979.6918
1173.9131	978.6655
1173.7821	977.6522
1173.6508	976.6472
1173.5476	975.6459
1173.5005	974.6432
1173.5343	973.6357
1173.6517	972.6258
1173.8472	971.6186
1174.1151	970.6191
1174.4498	969.6325
1174.8450	968.6625
1175.2903	967.7056
1175.7738	966.7554
1176.2837	965.8057
1176.8080	964.8502
1177.3351	963.8832
1177.8540	962.9085
1178.3550	961.9361
1178.8282	960.9763
1179.2639	960.0395
1179.6525	959.1356
1179.9993	958.2714
1180.3286	957.4485
1180.6659	956.6687
1181.0367	955.9333
1181.4648	955.2389
1181.9694	954.5663
1182.5686	953.8937
1183.2809	953.1989
1184.1122	952.4664
1184.9552	951.7416
1185.6390	951.1038
1185.9927	950.6326
1185.8541	950.4027
1185.2266	950.4059
1184.2521	950.5643
1183.0767	950.7976
1181.8466	951.0258
1180.6722	951.1970
1179.5649	951.3372
1178.5195	951.4858
1177.5305	951.6818
1176.5928	951.9648
1175.7008	952.3533
1174.8494	952.7537
1174.0331	953.0348
1173.2466	953.0649
1172.4865	952.7254
1171.7684	952.0374
1171.1202	951.1097
1170.5701	950.0521
1170.1459	948.9748
1169.8733	947.9836
1169.7307	947.1050
1169.6539	946.2940
1169.5769	945.5024
1169.4342	944.6840
1169.1796	943.8574
1168.7933	943.1306
1168.2576	942.6183
1167.5565	942.4265
1166.7058	942.5342
1165.7449	942.8239
1164.7139	943.1757
1163.6527	943.4695
1162.5947	943.6016
1161.5317	943.5671
1160.4395	943.3994
1159.2937	943.1319
1158.0704	942.7980
1156.7451	942.4308
1155.3146	942.0583
1153.8224	941.6953
1152.3196	941.3544
1150.8567	941.0488
1149.4846	940.7913
1148.2540	940.5947
1147.2150	940.4719
1146.3615	940.4083
1145.5917	940.3439
1144.7944	940.2141
1143.8583	939.9539
1142.7130	939.5254
1141.3971	938.9601
1139.9668	938.3014
1138.4784	937.5926
1136.9882	936.8769
1135.5525	936.1977
1134.2274	935.5983
1133.0610	935.1154
1132.0419	934.7414
1131.1332	934.4489
1130.2982	934.2109
1129.5000	934.0000
