953.0000	1176.0000
951.0784	1173.9067
949.1866	1171.8101
947.3546	1169.7065
945.6121	1167.5928
943.9889	1165.4653
942.5150	1163.3207
941.2159	1161.1560
940.0571	1158.9769
938.9607	1156.7952
937.8475	1154.6222
936.6383	1152.4701
935.2542	1150.3505
933.6310	1148.2729
931.8052	1146.2322
929.8544	1144.2169
927.8563	1142.2156
925.8885	1140.2169
924.0287	1138.2096
922.3530	1136.1824
920.8799	1134.1349
919.5535	1132.0803
918.3126	1130.0330
917.0963	1128.0068
915.8436	1126.0164
914.4954	1124.0729
913.0115	1122.1631
911.3612	1120.2606
909.5142	1118.3386
907.4402	1116.3706
905.1086	1114.3300
902.4911	1112.1907
899.6522	1109.9603
896.7854	1107.6931
894.0943	1105.4468
891.7824	1103.2789
890.0531	1101.2472
889.1099	1099.4092
889.1481	1097.8206
890.1251	1096.4719
891.7258	1095.2798
893.6201	1094.1566
895.4783	1093.0149
897.0382	1091.7910
898.3199	1090.5206
899.4169	1089.2655
900.4225	1088.0872
901.4232	1087.0240
902.4716	1085.9988
903.6093	1084.8972
904.8763	1083.6064
906.1821	1082.1255
907.2047	1080.6501
907.5988	1079.3966
907.0420	1078.5669
905.5673	1078.1454
903.4852	1077.9464
901.1143	1077.7794
898.7725	1077.4543
896.6893	1076.8442
894.8318	1076.0106
893.1184	1075.0494
891.4680	1074.0566
889.8004	1073.1267
888.0759	1072.2976
886.3059	1071.5374
884.5048	1070.8092
882.6868	1070.0768
880.8672	1069.3071
879.0658	1068.4872
877.3040	1067.6110
875.6030	1066.6722
873.9841	1065.6649
872.4567	1064.5977
871.0112	1063.5018
869.6366	1062.4110
868.3219	1061.3585
867.0350	1060.4103
865.6882	1059.7186
864.1846	1059.4495
862.4423	1059.7477
860.6121	1060.4189
859.0293	1061.0017
858.0340	1061.0269
857.8747	1060.1556
858.3601	1058.6760
859.1673	1057.0632
859.9898	1055.7639
860.7633	1054.8091
861.6050	1053.9169
862.6204	1052.8163
863.6621	1051.5186
864.3818	1050.2589
864.4275	1049.2776
863.6599	1048.6646
862.3329	1048.2319
860.7380	1047.7672
859.0251	1047.2079
857.1907	1046.6547
855.2231	1046.2166
853.1110	1046.0029
850.8552	1046.0896
848.5144	1046.4003
846.1641	1046.8137
843.8798	1047.2090
841.7371	1047.4650
839.8041	1047.4707
838.0555	1047.2498
836.3992	1046.9204
834.7418	1046.6033
833.0052	1046.4073
831.3734	1046.2477
830.2501	1045.8760
830.0348	1045.0468
830.8127	1043.7219
832.3224	1042.0930
834.2846	1040.3629
836.4199	1038.7350
838.4537	1037.4044
840.2297	1036.3739
841.7151	1035.4443
842.8829	1034.4075
843.7068	1033.0563
844.2241	1031.3237
844.5807	1029.3817
844.9333	1027.4258
845.4386	1025.6515
846.1800	1024.2150
846.8521	1023.0632
847.0208	1022.0740
846.3361	1021.1451
844.8767	1020.2745
842.8563	1019.4921
840.4886	1018.8276
837.9855	1018.3105
835.4794	1017.9462
833.0016	1017.7098
830.5764	1017.5745
828.2282	1017.5133
825.9814	1017.4994
823.8540	1017.5092
821.8127	1017.5463
819.8002	1017.6269
817.7585	1017.7675
815.6303	1017.9844
813.3683	1018.2849
810.9764	1018.6323
808.4734	1018.9772
805.8784	1019.2698
803.2103	1019.4605
800.4879	1019.4998
797.7378	1019.3602
795.0159	1019.1024
792.3854	1018.8087
789.9099	1018.5613
787.6523	1018.4427
785.6761	1018.5348
784.0061	1018.8284
782.5755	1019.0964
781.3044	1019.0797
780.1312	1018.5519
779.1575	1017.5726
778.5692	1016.3491
778.5212	1015.0721
778.8729	1013.7637
779.3213	1012.3538
779.5656	1010.7767
779.4272	1009.1412
778.8689	1007.7574
777.8611	1006.9464
776.4224	1006.9108
774.7078	1007.5146
772.8970	1008.5621
771.1693	1009.8576
769.6678	1011.2224
768.3373	1012.5718
767.0542	1013.8531
765.6953	1015.0140
764.1406	1016.0046
762.3397	1016.8310
760.3059	1017.5504
758.0549	1018.2218
755.6021	1018.9045
752.9633	1019.6574
750.1631	1020.5087
747.2465	1021.4172
744.2609	1022.3326
741.2538	1023.2043
738.2729	1023.9819
735.3658	1024.6149
732.5801	1025.0529
729.9475	1025.2729
727.4609	1025.3225
