1737.0000	683.0000
1738.7822	683.4539
1740.5640	683.8779
1742.3451	684.2418
1744.1250	684.5157
1745.9142	684.6769
1747.7576	684.7268
1749.7069	684.6716
1751.8143	684.5173
1754.1143	684.2739
1756.5514	683.9711
1759.0413	683.6446
1761.4999	683.3303
1763.8428	683.0641
1765.9763	682.8875
1767.7097	682.8994
1768.7961	683.2322
1769.0077	684.0115
1768.4390	685.2443
1767.4469	686.8412
1766.3955	688.7103
1765.5498	690.7584
1764.8855	692.8897
1764.3262	695.0076
1763.7953	697.0156
1763.2190	698.8198
1762.5925	700.3964
1761.9856	701.7972
1761.4718	703.0781
1761.1689	704.2638
1761.3414	705.2773
1762.2446	706.0353
1763.7787	706.5848
1765.6561	707.0424
1767.5879	707.5250
1769.3627	708.1144
1771.0408	708.7712
1772.7413	709.4295
1774.5833	710.0232
1776.6394	710.5029
1778.8191	710.8777
1780.9957	711.1691
1783.0428	711.3990
1784.8391	711.5888
1786.3893	711.7523
1787.8280	711.8956
1789.2959	712.0243
1790.8901	712.1458
1792.6101	712.2709
1794.4415	712.4113
1796.3661	712.5801
1798.2305	712.8380
1799.7263	713.3007
1800.5366	714.0869
1800.4673	715.2728
1799.7013	716.8035
1798.4928	718.5993
1797.0967	720.5801
1795.7831	722.6266
1794.8491	724.5498
1794.5950	726.1540
1795.3182	727.2448
1797.0719	727.7659
1799.4746	727.9066
1802.0996	727.8816
1804.5205	727.9056
1806.3314	728.1838
1807.5790	728.7089
1808.7488	729.2679
1810.3257	729.6471
1812.3098	729.8315
1814.1843	730.0177
1815.4080	730.4123
1815.5406	731.1818
1814.7761	732.2397
1813.5524	733.4032
1812.3209	734.5280
1811.5526	735.5277
1811.7065	736.3242
1812.8357	736.9357
1814.5216	737.4921
1816.3198	738.1295
1817.9376	738.9301
1819.4357	739.8499
1820.9249	740.8274
1822.5150	741.8010
1824.2406	742.7286
1826.0137	743.5999
1827.7345	744.4077
1829.3040	745.1445
1830.6910	745.8090
1832.0159	746.4131
1833.4181	746.9705
1834.9866	747.5096
1836.5681	748.1289
1837.9385	748.9475
1838.8800	750.0806
1839.3525	751.5374
1839.5060	753.2138
1839.5000	755.0000
