793.0000	164.0000
793.2685	165.6194
793.5388	167.2672
793.8126	168.9721
794.0918	170.7624
794.3782	172.6665
794.6730	174.7106
794.9694	176.8786
795.2536	179.1213
795.5121	181.3885
795.7310	183.6299
795.8966	185.7952
795.9952	187.8343
796.0165	189.7102
795.9691	191.4545
795.8673	193.1209
795.7255	194.7632
795.5582	196.4351
795.3799	198.1860
795.2087	200.0166
795.0650	201.8960
794.9690	203.7931
794.9409	205.6768
795.0010	207.5157
795.1584	209.2881
795.3795	211.0076
795.6197	212.6970
795.8346	214.3789
795.9799	216.0758
796.0263	217.7941
796.0743	219.3983
796.2906	220.6810
796.8425	221.4338
797.8719	221.4812
799.3361	220.8818
801.1121	219.7963
803.0768	218.3859
805.1068	216.8118
807.0787	215.2353
808.8732	213.8134
810.4584	212.6094
811.8895	211.5936
813.2255	210.7322
814.5252	209.9913
815.8475	209.3373
817.2317	208.7532
818.6805	208.2537
820.1924	207.8567
821.7661	207.5806
823.3937	207.4444
824.9507	207.4876
826.2092	207.7674
826.9375	208.3417
826.9460	209.2543
826.3603	210.4429
825.4484	211.7972
824.4791	213.2069
823.7166	214.5639
823.2706	215.8422
823.0626	217.1152
823.0023	218.4626
823.0009	219.9625
823.0348	221.5743
823.1943	223.0535
823.5805	224.1355
824.2934	224.5590
825.3697	224.2395
826.7525	223.3533
828.3776	222.0977
830.1805	220.6701
832.0971	219.2677
834.0681	218.0667
836.0735	217.0839
838.1111	216.2636
840.1791	215.5497
842.2752	214.8858
844.3975	214.2161
846.5438	213.4841
848.7085	212.6507
850.8716	211.7394
853.0103	210.7888
855.1014	209.8375
857.1218	208.9238
859.0485	208.0864
860.8586	207.3638
862.5466	206.7777
864.1459	206.3140
865.6954	205.9533
867.2335	205.6764
868.7989	205.4640
870.4155	205.3006
872.0739	205.1785
873.7596	205.0916
875.4583	205.0333
877.1558	204.9975
878.8414	204.9784
880.5159	204.9723
882.1819	204.9761
883.8423	204.9864
885.5000	205.0000
