275.0000	193.0000
275.7251	193.6067
276.4377	194.2129
277.1258	194.8179
277.7767	195.4213
278.3782	196.0226
278.9189	196.6209
279.4083	197.2135
279.8785	197.7950
280.3627	198.3597
280.8938	198.9023
281.4998	199.4189
282.1719	199.9167
282.8857	200.4078
283.6166	200.9044
284.3402	201.4187
285.0327	201.9621
285.6828	202.5350
286.2909	203.1274
286.8578	203.7288
287.3842	204.3289
287.8714	204.9176
288.3330	205.4922
288.7978	206.0590
289.2952	206.6247
289.8550	207.1963
290.4995	207.7803
291.1908	208.3815
291.8615	209.0037
292.4437	209.6507
292.8696	210.3262
293.0735	211.0337
293.0378	211.7639
292.7911	212.4963
292.3640	213.2094
291.7869	213.8822
291.0901	214.4961
290.3027	215.0532
289.4527	215.5641
288.5685	216.0394
287.6783	216.4899
286.8104	216.9262
285.9873	217.3590
285.1929	217.7983
284.3952	218.2541
283.5620	218.7361
282.6613	219.2542
281.6611	219.8184
280.5346	220.4369
279.3125	221.1022
278.0595	221.7970
276.8406	222.5040
275.7209	223.2061
274.7656	223.8858
274.0396	224.5260
273.6081	225.1094
273.5061	225.6232
273.7023	226.0646
274.1555	226.4327
274.8023	226.7443
275.5397	227.0481
276.2610	227.3959
276.8594	227.8393
277.2357	228.4240
277.3697	229.1325
277.2881	229.9097
277.0185	230.7000
276.5880	231.4481
276.0258	232.1204
275.3644	232.7389
274.6372	233.3340
273.8774	233.9360
273.1184	234.5753
272.3930	235.2818
271.7110	236.0622
271.0518	236.8923
270.3923	237.7456
269.7095	238.5955
268.9805	239.4156
268.1823	240.1795
267.2959	240.8636
266.3336	241.4678
265.3219	242.0031
264.2877	242.4804
263.2578	242.9105
262.2588	243.3044
261.3176	243.6729
260.4522	244.0288
259.6479	244.3913
258.8820	244.7810
258.1317	245.2186
257.3745	245.7250
256.5883	246.3201
255.7648	247.0071
254.9090	247.7735
254.0263	248.6061
253.1219	249.4916
252.2014	250.4168
251.2701	251.3685
250.3333	252.3333
