1573.0000	197.0000
1573.2739	198.2083
1573.5515	199.4148
1573.8365	200.6178
1574.1324	201.8155
1574.4431	203.0060
1574.7721	204.1877
1575.1232	205.3587
1575.4998	206.5172
1575.9056	207.6617
1576.3395	208.7932
1576.7972	209.9145
1577.2740	211.0288
1577.7655	212.1392
1578.2671	213.2488
1578.7742	214.3607
1579.2822	215.4779
1579.7867	216.6035
1580.2823	217.7408
1580.7621	218.8931
1581.2188	220.0638
1581.6453	221.2564
1582.0343	222.4743
1582.3788	223.7209
1582.6716	224.9997
1582.9055	226.3141
1583.0740	227.6672
1583.1831	229.0557
1583.2522	230.4696
1583.3014	231.8988
1583.3506	233.3328
1583.4197	234.7614
1583.5288	236.1743
1583.6979	237.5613
1583.9468	238.9121
1584.2957	240.2164
1584.7592	241.4604
1585.3252	242.6124
1585.9728	243.6345
1586.6805	244.4890
1587.4277	245.1381
1588.1929	245.5440
1588.9552	245.6689
1589.6978	245.4877
1590.4237	245.0355
1591.1425	244.3658
1591.8635	243.5318
1592.5962	242.5868
1593.3496	241.5842
1594.1334	240.5773
1594.9561	239.6148
1595.8197	238.7070
1596.7234	237.8439
1597.6660	237.0159
1598.6464	236.2130
1599.6635	235.4252
1600.7162	234.6427
1601.8033	233.8557
1602.9240	233.0543
1604.0759	232.2308
1605.2522	231.3891
1606.4443	230.5364
1607.6440	229.6800
1608.8428	228.8271
1610.0321	227.9849
1611.2036	227.1608
1612.3489	226.3620
1613.4594	225.5957
1614.5267	224.8692
1615.5474	224.1858
1616.5288	223.5400
1617.4803	222.9248
1618.4110	222.3334
1619.3300	221.7589
1620.2465	221.1945
1621.1696	220.6331
1622.1083	220.0682
1623.0668	219.4964
1624.0435	218.9185
1625.0369	218.3351
1626.0453	217.7472
1627.0670	217.1555
1628.1006	216.5609
1629.1442	215.9642
1630.1962	215.3663
1631.2552	214.7726
1632.3206	214.1928
1633.3907	213.6367
1634.4651	213.1141
1635.5425	212.6349
1636.6218	212.2088
1637.7023	211.8457
1638.7826	211.5552
1639.8623	211.3382
1640.9417	211.1847
1642.0205	211.0842
1643.0990	211.0260
1644.1772	210.9997
1645.2554	210.9946
1646.3334	211.0000
