82.0000	136.0000
82.1509	136.5014
82.3071	136.9947
82.4737	137.4717
82.6561	137.9244
82.8594	138.3447
83.0889	138.7245
83.3494	139.0567
83.6407	139.3474
83.9600	139.6104
84.3040	139.8594
84.6698	140.1083
85.0542	140.3710
85.4538	140.6554
85.8644	140.9540
86.2814	141.2566
86.7004	141.5530
87.1169	141.8330
87.5265	142.0865
87.9250	142.3043
88.3138	142.4907
88.6975	142.6586
89.0810	142.8212
89.4689	142.9918
89.8661	143.1834
90.2695	143.4052
90.6508	143.6533
90.9771	143.9214
91.2152	144.2031
91.3322	144.4922
91.3036	144.7826
91.1421	145.0700
90.8708	145.3507
90.5123	145.6208
90.0897	145.8765
89.6226	146.1163
89.1232	146.3445
88.6026	146.5658
88.0719	146.7855
87.5422	147.0084
87.0246	147.2396
86.5302	147.4840
86.0668	147.7455
85.6271	148.0217
85.1987	148.3089
84.7695	148.6031
84.3273	148.9003
83.8600	149.1966
83.3553	149.4881
82.8047	149.7714
82.2159	150.0464
81.6013	150.3137
80.9733	150.5740
80.3441	150.8280
79.7263	151.0762
79.1322	151.3195
78.5740	151.5583
78.0636	151.7935
77.5989	152.0259
77.1659	152.2567
76.7501	152.4870
76.3369	152.7180
75.9118	152.9509
75.4604	153.1868
74.9723	153.4266
74.4509	153.6700
73.9020	153.9168
73.3315	154.1666
72.7453	154.4190
72.1491	154.6736
71.5489	154.9301
70.9506	155.1881
70.3583	155.4470
69.7714	155.7050
69.1880	155.9604
68.6065	156.2113
68.0251	156.4559
67.4421	156.6922
66.8557	156.9184
66.2643	157.1328
65.6664	157.3337
65.0634	157.5218
64.4577	157.6986
63.8515	157.8657
63.2474	158.0245
62.6477	158.1765
62.0547	158.3233
61.4708	158.4663
60.8984	158.6069
60.3404	158.7444
59.7995	158.8770
59.2788	159.0032
58.7811	159.1213
58.3094	159.2295
57.8665	159.3263
57.4542	159.4106
57.0679	159.4840
56.7011	159.5494
56.3473	159.6094
56.0000	159.6667
