575.0000	325.0000
574.8555	322.9231
574.6927	320.8629
574.4933	318.8361
574.2391	316.8595
573.9117	314.9496
573.4927	313.1234
572.9641	311.3973
572.3160	309.7779
571.5679	308.2369
570.7452	306.7390
569.8730	305.2489
568.9769	303.7314
568.0820	302.1510
567.2105	300.4797
566.3669	298.7278
565.5500	296.9182
564.7585	295.0737
563.9911	293.2173
563.2467	291.3718
562.5240	289.5602
561.8231	287.7964
561.1503	286.0550
560.5135	284.2996
559.9207	282.4939
559.3797	280.6015
558.8986	278.5860
558.4851	276.4111
558.1435	274.0545
557.8636	271.5440
557.6327	268.9185
557.4374	266.2169
557.2649	263.4781
557.1021	260.7411
556.9360	258.0447
556.7536	255.4279
556.5418	252.9296
556.2901	250.5828
556.0052	248.3801
555.7013	246.2971
555.3923	244.3094
555.0922	242.3923
554.8152	240.5215
554.5754	238.6725
554.3847	236.8221
554.2307	234.9647
554.0831	233.1071
553.9116	231.2564
553.6857	229.4194
553.3751	227.6033
552.9493	225.8150
552.3917	224.0556
551.7256	222.3085
550.9819	220.5542
550.1913	218.7729
549.3847	216.9450
548.5929	215.0509
547.8466	213.0708
547.1614	210.9965
546.5208	208.8440
545.9038	206.6325
545.2897	204.3810
544.6577	202.1088
543.9868	199.8350
543.2562	197.5787
542.4452	195.3591
541.5391	193.1880
540.5447	191.0528
539.4728	188.9358
538.3345	186.8194
537.1405	184.6861
535.9019	182.5182
534.6296	180.2980
533.3345	178.0081
532.0276	175.6311
530.7207	173.1706
529.4271	170.6601
528.1602	168.1355
526.9332	165.6324
525.7595	163.1867
524.6525	160.8342
523.6255	158.6106
522.6918	156.5518
521.8647	154.6935
521.1444	153.0496
520.4994	151.5821
519.8935	150.2449
519.2907	148.9924
518.6547	147.7785
517.9545	146.5601
517.1993	145.3155
516.4182	144.0335
515.6402	142.7031
514.8947	141.3131
514.2100	139.8529
513.5971	138.3272
513.0458	136.7585
512.5446	135.1705
512.0822	133.5867
511.6472	132.0309
511.2288	130.5242
510.8249	129.0595
510.4387	127.6103
510.0739	126.1500
509.7340	124.6517
509.4225	123.0889
509.1400	121.4479
508.8823	119.7393
508.6444	117.9767
508.4214	116.1736
508.2082	114.3436
508.0000	112.5000
