258.0000	1456.0000
258.5808	1456.0101
259.1616	1456.0201
259.7424	1456.0303
260.3232	1456.0404
260.9041	1456.0505
261.4849	1456.0605
262.0656	1456.0707
262.6465	1456.0808
263.2273	1456.0909
263.8081	1456.1010
264.3889	1456.1111
264.9697	1456.1212
265.5505	1456.1313
266.1313	1456.1414
266.7121	1456.1515
267.2929	1456.1616
267.8737	1456.1718
268.4546	1456.1818
269.0353	1456.1919
269.6161	1456.2020
270.1970	1456.2122
270.7778	1456.2222
271.3586	1456.2323
271.9394	1456.2424
272.5202	1456.2526
273.1010	1456.2626
273.6818	1456.2727
274.2626	1456.2828
274.8434	1456.2930
275.4243	1456.3030
276.0051	1456.3131
276.5858	1456.3232
277.1667	1456.3334
277.7475	1456.3434
278.3283	1456.3535
278.9091	1456.3636
279.4899	1456.3738
280.0707	1456.3838
280.6515	1456.3939
281.2323	1456.4041
281.8131	1456.4142
282.3940	1456.4242
282.9747	1456.4343
283.5555	1456.4445
284.1364	1456.4546
284.7172	1456.4646
285.2980	1456.4747
285.8788	1456.4849
286.4596	1456.4950
287.0404	1456.5050
287.6212	1456.5151
288.2020	1456.5253
288.7828	1456.5354
289.3636	1456.5454
289.9445	1456.5555
290.5253	1456.5657
291.1060	1456.5758
291.6869	1456.5858
292.2677	1456.5959
292.8485	1456.6061
293.4293	1456.6162
294.0101	1456.6262
294.5909	1456.6364
295.1717	1456.6465
295.7525	1456.6566
296.3333	1456.6666
296.9142	1456.6768
297.4949	1456.6869
298.0757	1456.6970
298.6566	1456.7070
299.2374	1456.7172
299.8182	1456.7273
300.3990	1456.7374
300.9798	1456.7474
301.5606	1456.7576
302.1414	1456.7677
302.7222	1456.7778
303.3030	1456.7878
303.8839	1456.7980
304.4647	1456.8081
305.0455	1456.8182
305.6263	1456.8282
306.2071	1456.8384
306.7879	1456.8485
307.3687	1456.8586
307.9495	1456.8687
308.5303	1456.8788
309.1111	1456.8889
309.6919	1456.8990
310.2727	1456.9091
310.8535	1456.9192
311.4344	1456.9293
312.0151	1456.9395
312.5959	1456.9495
313.1768	1456.9596
313.7576	1456.9697
314.3384	1456.9799
314.9192	1456.9899
315.5000	1457.0000
