428.0000	926.0000
429.2104	925.4131
430.4723	924.7878
431.8370	924.0859
433.3493	923.2809
435.0160	922.4137
436.8307	921.5487
438.7871	920.7504
440.8770	920.0768
443.0695	919.5097
445.3192	918.9794
447.5799	918.4152
449.8056	917.7465
451.9505	916.9118
453.9709	915.9501
455.8243	914.9627
457.4683	914.0518
458.8614	913.3193
460.0553	912.8257
461.2687	912.5577
462.7279	912.4963
464.3981	912.6754
465.9624	913.1863
467.0899	914.1234
467.5845	915.5195
467.6432	917.2288
467.5339	919.0734
467.5182	920.8796
467.7008	922.5768
468.0286	924.1993
468.4409	925.7855
468.8839	927.3806
469.3434	929.0690
469.8205	930.9495
470.3156	933.1208
470.8306	935.6616
471.3774	938.3864
471.9754	940.9256
472.6439	942.9062
473.4025	943.9547
474.2663	943.8113
475.2256	942.8656
476.2620	941.7372
477.3808	940.8255
478.6335	940.0975
480.0769	939.4700
481.7449	938.8743
483.5917	938.2910
485.5547	937.7111
487.5712	937.1257
489.5747	936.5392
491.4712	936.0562
493.1536	935.8278
494.5149	936.0054
495.4604	936.6935
495.9432	937.8142
495.9338	939.2474
495.5401	940.9028
495.0069	942.7199
494.5854	944.6393
494.5137	946.6034
494.8051	948.5788
495.2802	950.5534
495.7540	952.5157
496.0420	954.4539
496.0928	956.3162
496.1239	957.9695
496.3849	959.2714
497.1013	960.0980
498.3062	960.4759
499.9409	960.5038
501.9142	960.2936
503.9968	960.0132
505.9213	959.8462
507.4201	959.9758
508.3057	960.5612
508.7823	961.6422
509.1707	963.2204
509.6494	965.2507
510.2224	967.6293
510.8821	970.2490
511.6214	973.0024
512.4330	975.7823
513.3051	978.4937
514.2023	981.1028
515.0822	983.5958
515.9019	985.9589
516.6190	988.1779
517.1917	990.2394
517.6207	992.1451
517.9667	993.9189
518.2953	995.5862
518.6700	997.1730
519.1050	998.7150
519.5541	1000.2607
519.9678	1001.8592
520.3057	1003.5497
520.5752	1005.3214
520.7990	1007.1472
521.0000	1009.0000
