346.0000	686.0000
347.7860	686.8196
349.5830	687.6168
351.4017	688.3692
353.2531	689.0544
355.1481	689.6499
357.0975	690.1338
359.1077	690.5097
361.1774	690.8249
363.3048	691.1306
365.4880	691.4781
367.7250	691.9189
370.0140	692.5041
372.3494	693.2684
374.7115	694.1812
377.0769	695.1956
379.4224	696.2648
381.7247	697.3420
383.9605	698.3805
386.1065	699.3334
388.1437	700.1591
390.0832	700.8533
391.9493	701.4276
393.7663	701.8939
395.5586	702.2640
397.3504	702.5497
399.1597	702.7896
400.9899	703.0822
402.8422	703.5344
404.7180	704.2529
406.6188	705.3446
408.5444	706.9070
410.4657	708.8602
412.3277	710.9644
414.0745	712.9744
415.6500	714.6448
416.9984	715.7303
418.0638	715.9858
418.8160	715.2671
419.3102	713.7590
419.6183	711.7130
419.8122	709.3806
419.9641	707.0134
420.1356	704.8387
420.3049	702.8887
420.4100	701.1018
420.3887	699.4158
420.1788	697.7685
419.7215	696.0993
419.0245	694.3794
418.1565	692.6089
417.1881	690.7889
416.1900	688.9205
415.2330	687.0049
414.3801	685.0450
413.6245	683.0596
412.9227	681.0758
412.2310	679.1208
411.5053	677.2219
410.7020	675.4062
409.7858	673.6940
408.7924	672.0482
407.7923	670.4030
406.8562	668.6931
406.0548	666.8528
405.4588	664.8165
405.1201	662.5691
405.0326	660.2512
405.1789	658.0342
405.5415	656.0889
406.1031	654.5864
406.8474	653.6929
407.7956	653.4183
409.0128	653.5886
410.5666	654.0191
412.4725	654.5346
414.5603	654.9929
416.6182	655.2590
418.4344	655.1980
419.7972	654.6751
420.5271	653.5784
420.6837	651.9684
420.4352	649.9836
419.9503	647.7632
419.3976	645.4458
418.9458	643.1705
418.7118	641.0382
418.6791	639.0527
418.8101	637.2018
419.0671	635.4737
419.4124	633.8564
419.8098	632.3335
420.2359	630.8512
420.6735	629.3380
421.1053	627.7222
421.5140	625.9320
421.8897	623.9248
422.2474	621.7623
422.6083	619.5297
422.9933	617.3124
423.4235	615.1955
423.9198	613.2643
424.4983	611.5860
425.1435	610.1157
425.8279	608.7650
426.5240	607.4454
427.2043	606.0689
427.8433	604.5798
428.4190	602.9764
428.9098	601.2623
429.2940	599.4411
429.5501	597.5161
429.6706	595.4951
429.6753	593.3931
429.5875	591.2264
429.4302	589.0112
429.2267	586.7637
429.0000	584.5000
